Pod::List,virtual/perl-Pod-Parser
Pod::Man,virtual/perl-podlators
Pod::Paragraph,virtual/perl-Pod-Parser
Pod::ParseLink,virtual/perl-podlators
Pod::ParseTree,virtual/perl-Pod-Parser
Pod::ParseUtils,virtual/perl-Pod-Parser
Pod::Parser,virtual/perl-Pod-Parser
Pod::Perldoc,virtual/perl-Pod-Perldoc
Pod::Perldoc::BaseTo,virtual/perl-Pod-Perldoc
Pod::Perldoc::GetOptsOO,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToANSI,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToChecker,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToMan,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToNroff,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToPod,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToRtf,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToTerm,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToText,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToTk,virtual/perl-Pod-Perldoc
Pod::Perldoc::ToXml,virtual/perl-Pod-Perldoc
Pod::PlainText,virtual/perl-Pod-Parser
Pod::Select,virtual/perl-Pod-Parser
Pod::Simple,virtual/perl-Pod-Simple
Pod::Simple::BlackBox,virtual/perl-Pod-Simple
Pod::Simple::Checker,virtual/perl-Pod-Simple
Pod::Simple::Debug,virtual/perl-Pod-Simple
Pod::Simple::DumpAsText,virtual/perl-Pod-Simple
Pod::Simple::DumpAsXML,virtual/perl-Pod-Simple
Pod::Simple::HTML,virtual/perl-Pod-Simple
Pod::Simple::HTMLBatch,virtual/perl-Pod-Simple
Pod::Simple::HTMLLegacy,virtual/perl-Pod-Simple
Pod::Simple::LinkSection,virtual/perl-Pod-Simple
Pod::Simple::Methody,virtual/perl-Pod-Simple
Pod::Simple::Progress,virtual/perl-Pod-Simple
Pod::Simple::PullParser,virtual/perl-Pod-Simple
Pod::Simple::PullParserEndToken,virtual/perl-Pod-Simple
Pod::Simple::PullParserStartToken,virtual/perl-Pod-Simple
Pod::Simple::PullParserTextToken,virtual/perl-Pod-Simple
Pod::Simple::PullParserToken,virtual/perl-Pod-Simple
Pod::Simple::RTF,virtual/perl-Pod-Simple
Pod::Simple::Search,virtual/perl-Pod-Simple
Pod::Simple::SimpleTree,virtual/perl-Pod-Simple
Pod::Simple::Text,virtual/perl-Pod-Simple
Pod::Simple::TextContent,virtual/perl-Pod-Simple
Pod::Simple::TiedOutFH,virtual/perl-Pod-Simple
Pod::Simple::Transcode,virtual/perl-Pod-Simple
Pod::Simple::TranscodeDumb,virtual/perl-Pod-Simple
Pod::Simple::TranscodeSmart,virtual/perl-Pod-Simple
Pod::Simple::XHTML,virtual/perl-Pod-Simple
Pod::Simple::XMLOutStream,virtual/perl-Pod-Simple
Pod::Text,virtual/perl-podlators
Pod::Text::Color,virtual/perl-podlators
Pod::Text::Overstrike,virtual/perl-podlators
Pod::Text::Termcap,virtual/perl-podlators
Safe,virtual/perl-Safe
Scalar::Util,virtual/perl-Scalar-List-Utils
Socket,virtual/perl-Socket
Storable,virtual/perl-Storable
Sub::Util,virtual/perl-Scalar-List-Utils
Sys::Syslog,virtual/perl-Sys-Syslog
Sys::Syslog::Win32,virtual/perl-Sys-Syslog
TAP::Base,virtual/perl-Test-Harness
TAP::Formatter::Base,virtual/perl-Test-Harness
TAP::Formatter::Color,virtual/perl-Test-Harness
TAP::Formatter::Console,virtual/perl-Test-Harness
TAP::Formatter::Console::ParallelSession,virtual/perl-Test-Harness
TAP::Formatter::Console::Session,virtual/perl-Test-Harness
TAP::Formatter::File,virtual/perl-Test-Harness
TAP::Formatter::File::Session,virtual/perl-Test-Harness
TAP::Formatter::Session,virtual/perl-Test-Harness
TAP::Harness,virtual/perl-Test-Harness
TAP::Harness::Env,virtual/perl-Test-Harness
TAP::Object,virtual/perl-Test-Harness
TAP::Parser,virtual/perl-Test-Harness
TAP::Parser::Aggregator,virtual/perl-Test-Harness
TAP::Parser::Grammar,virtual/perl-Test-Harness
TAP::Parser::Iterator,virtual/perl-Test-Harness
TAP::Parser::Iterator::Array,virtual/perl-Test-Harness
TAP::Parser::Iterator::Process,virtual/perl-Test-Harness
TAP::Parser::Iterator::Stream,virtual/perl-Test-Harness
TAP::Parser::IteratorFactory,virtual/perl-Test-Harness
TAP::Parser::Multiplexer,virtual/perl-Test-Harness
TAP::Parser::Result,virtual/perl-Test-Harness
TAP::Parser::Result::Bailout,virtual/perl-Test-Harness
TAP::Parser::Result::Comment,virtual/perl-Test-Harness
TAP::Parser::Result::Plan,virtual/perl-Test-Harness
TAP::Parser::Result::Pragma,virtual/perl-Test-Harness
TAP::Parser::Result::Test,virtual/perl-Test-Harness
TAP::Parser::Result::Unknown,virtual/perl-Test-Harness
TAP::Parser::Result::Version,virtual/perl-Test-Harness
TAP::Parser::Result::YAML,virtual/perl-Test-Harness
TAP::Parser::ResultFactory,virtual/perl-Test-Harness
TAP::Parser::Scheduler,virtual/perl-Test-Harness
TAP::Parser::Scheduler::Job,virtual/perl-Test-Harness
TAP::Parser::Scheduler::Spinner,virtual/perl-Test-Harness
TAP::Parser::Source,virtual/perl-Test-Harness
TAP::Parser::SourceHandler,virtual/perl-Test-Harness
TAP::Parser::SourceHandler::Executable,virtual/perl-Test-Harness
TAP::Parser::SourceHandler::File,virtual/perl-Test-Harness
TAP::Parser::SourceHandler::Handle,virtual/perl-Test-Harness
TAP::Parser::SourceHandler::Perl,virtual/perl-Test-Harness
TAP::Parser::SourceHandler::RawTAP,virtual/perl-Test-Harness
TAP::Parser::YAMLish::Reader,virtual/perl-Test-Harness
TAP::Parser::YAMLish::Writer,virtual/perl-Test-Harness
Term::ANSIColor,virtual/perl-Term-ANSIColor
Term::ReadLine,virtual/perl-Term-ReadLine
Term::ReadLine::Stub,virtual/perl-Term-ReadLine
Term::ReadLine::TermCap,virtual/perl-Term-ReadLine
Term::ReadLine::Tk,virtual/perl-Term-ReadLine
Test,virtual/perl-Test
Test2,virtual/perl-Test-Simple
Test2::API,virtual/perl-Test-Simple
Test2::API::Breakage,virtual/perl-Test-Simple
Test2::API::Context,virtual/perl-Test-Simple
Test2::API::Instance,virtual/perl-Test-Simple
Test2::API::Stack,virtual/perl-Test-Simple
Test2::Event,virtual/perl-Test-Simple
Test2::Event::Bail,virtual/perl-Test-Simple
Test2::Event::Diag,virtual/perl-Test-Simple
Test2::Event::Encoding,virtual/perl-Test-Simple
Test2::Event::Exception,virtual/perl-Test-Simple
Test2::Event::Generic,virtual/perl-Test-Simple
Test2::Event::Info,virtual/perl-Test-Simple
Test2::Event::Note,virtual/perl-Test-Simple
Test2::Event::Ok,virtual/perl-Test-Simple
Test2::Event::Plan,virtual/perl-Test-Simple
Test2::Event::Skip,virtual/perl-Test-Simple
Test2::Event::Subtest,virtual/perl-Test-Simple
Test2::Event::TAP::Version,virtual/perl-Test-Simple
Test2::Event::Waiting,virtual/perl-Test-Simple
Test2::Formatter,virtual/perl-Test-Simple
Test2::Formatter::TAP,virtual/perl-Test-Simple
Test2::Hub,virtual/perl-Test-Simple
Test2::Hub::Interceptor,virtual/perl-Test-Simple
Test2::Hub::Interceptor::Terminator,virtual/perl-Test-Simple
Test2::Hub::Subtest,virtual/perl-Test-Simple
Test2::IPC,virtual/perl-Test-Simple
Test2::IPC::Driver,virtual/perl-Test-Simple
Test2::IPC::Driver::Files,virtual/perl-Test-Simple
Test2::Tools::Tiny,virtual/perl-Test-Simple
Test2::Util,virtual/perl-Test-Simple
Test2::Util::ExternalMeta,virtual/perl-Test-Simple
Test2::Util::HashBase,virtual/perl-Test-Simple
Test2::Util::Trace,virtual/perl-Test-Simple
Test::Builder,virtual/perl-Test-Simple
Test::Builder::Formatter,virtual/perl-Test-Simple
Test::Builder::IO::Scalar,virtual/perl-Test-Simple
Test::Builder::Module,virtual/perl-Test-Simple
Test::Builder::Tester,virtual/perl-Test-Simple
Test::Builder::Tester::Color,virtual/perl-Test-Simple
Test::Builder::Tester::Tie,virtual/perl-Test-Simple
Test::Builder::TodoDiag,virtual/perl-Test-Simple
Test::Harness,virtual/perl-Test-Harness
Test::More,virtual/perl-Test-Simple
Test::Simple,virtual/perl-Test-Simple
Test::Tester,virtual/perl-Test-Simple
Test::Tester::Capture,virtual/perl-Test-Simple
Test::Tester::CaptureRunner,virtual/perl-Test-Simple
Test::Tester::Delegate,virtual/perl-Test-Simple
Test::use::ok,virtual/perl-Test-Simple
Text::Balanced,virtual/perl-Text-Balanced
Text::Balanced::ErrorMsg,virtual/perl-Text-Balanced
Text::Balanced::Extractor,virtual/perl-Text-Balanced
Text::ParseWords,virtual/perl-Text-ParseWords
Text::Tabs,virtual/perl-Text-Tabs+Wrap
Text::Wrap,virtual/perl-Text-Tabs+Wrap
Thread::Queue,virtual/perl-Thread-Queue
Thread::Semaphore,virtual/perl-Thread-Semaphore
Tie::RefHash,virtual/perl-Tie-RefHash
Tie::RefHash::Nestable,virtual/perl-Tie-RefHash
Time::HiRes,virtual/perl-Time-HiRes
Time::Local,virtual/perl-Time-Local
Time::Piece,virtual/perl-Time-Piece
Time::Seconds,virtual/perl-Time-Piece
U64,virtual/perl-IO-Compress
Unicode::Collate,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::Big5,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::GB2312,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::JISX0208,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::Korean,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::Pinyin,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::Stroke,virtual/perl-Unicode-Collate
Unicode::Collate::CJK::Zhuyin,virtual/perl-Unicode-Collate
Unicode::Collate::Locale,virtual/perl-Unicode-Collate
Unicode::Normalize,virtual/perl-Unicode-Normalize
XML::XSH2,app-editors/XML-XSH2
XML::XSH2::Compile,app-editors/XML-XSH2
XML::XSH2::Completion,app-editors/XML-XSH2
XML::XSH2::CompletionList,app-editors/XML-XSH2
XML::XSH2::DummyXPathContext,app-editors/XML-XSH2
XML::XSH2::FilteredIterator,app-editors/XML-XSH2
XML::XSH2::Functions,app-editors/XML-XSH2
XML::XSH2::Grammar,app-editors/XML-XSH2
XML::XSH2::Help,app-editors/XML-XSH2
XML::XSH2::Inline,app-editors/XML-XSH2
XML::XSH2::Internal::Exception,app-editors/XML-XSH2
XML::XSH2::Internal::LoopTerminatingException,app-editors/XML-XSH2
XML::XSH2::Internal::SubTerminatingException,app-editors/XML-XSH2
XML::XSH2::Internal::UncatchableException,app-editors/XML-XSH2
XML::XSH2::Iterators,app-editors/XML-XSH2
XML::XSH2::LibXMLCompat,app-editors/XML-XSH2
XML::XSH2::Map,app-editors/XML-XSH2
XML::XSH2::Parser,app-editors/XML-XSH2
XML::XSH2::VarAlias,app-editors/XML-XSH2
XML::XSH2::XPathToXML,app-editors/XML-XSH2
XSLoader,virtual/perl-XSLoader
Zlib::OldDeflate,virtual/perl-IO-Compress
Zlib::OldInflate,virtual/perl-IO-Compress
autodie,virtual/perl-autodie
autodie::Scope::Guard,virtual/perl-autodie
autodie::Scope::GuardStack,virtual/perl-autodie
autodie::Util,virtual/perl-autodie
autodie::exception,virtual/perl-autodie
autodie::exception::system,virtual/perl-autodie
autodie::hints,virtual/perl-autodie
autodie::skip,virtual/perl-autodie
bigint,virtual/perl-bignum
bignum,virtual/perl-bignum
bigrat,virtual/perl-bignum
encoding,virtual/perl-Encode
if,virtual/perl-if
ok,virtual/perl-Test-Simple
parent,virtual/perl-parent
threads,virtual/perl-threads
threads::shared,virtual/perl-threads-shared
version,virtual/perl-version
version::regex,virtual/perl-version
version::vpp,virtual/perl-version
version::vxs,virtual/perl-version
